year_film,year_ceremony,ceremony,category,name,film,winner
1962,1963,35,ACTOR,Jack Lemmon,Days of Wine and Roses,False
1962,1963,35,ACTOR,Marcello Mastroianni,Divorce--Italian Style,False
1962,1963,35,ACTOR,Peter O'Toole,Lawrence of Arabia,False
1962,1963,35,ACTOR,Gregory Peck,To Kill a Mockingbird,True
1962,1963,35,ACTOR IN A SUPPORTING ROLE,Ed Begley,Sweet Bird of Youth,True
1962,1963,35,ACTOR IN A SUPPORTING ROLE,Victor Buono,What Ever Happened to Baby Jane?,False
1962,1963,35,ACTOR IN A SUPPORTING ROLE,Telly Savalas,Birdman of Alcatraz,False
1962,1963,35,ACTOR IN A SUPPORTING ROLE,Omar Sharif,Lawrence of Arabia,False
1962,1963,35,ACTOR IN A SUPPORTING ROLE,Terence Stamp,Billy Budd,False
1962,1963,35,ACTRESS,Anne Bancroft,The Miracle Worker,True
1962,1963,35,ACTRESS,Bette Davis,What Ever Happened to Baby Jane?,False
1962,1963,35,ACTRESS,Katharine Hepburn,Long Day's Journey into Night,False
1962,1963,35,ACTRESS,Geraldine Page,Sweet Bird of Youth,False
1962,1963,35,ACTRESS,Lee Remick,Days of Wine and Roses,False
1962,1963,35,ACTRESS IN A SUPPORTING ROLE,Mary Badham,To Kill a Mockingbird,False
1962,1963,35,ACTRESS IN A SUPPORTING ROLE,Patty Duke,The Miracle Worker,True
1962,1963,35,ACTRESS IN A SUPPORTING ROLE,Shirley Knight,Sweet Bird of Youth,False
1962,1963,35,ACTRESS IN A SUPPORTING ROLE,Angela Lansbury,The Manchurian Candidate,False
1962,1963,35,ACTRESS IN A SUPPORTING ROLE,Thelma Ritter,Birdman of Alcatraz,False
1962,1963,35,ART DIRECTION (Black-and-White),Art Direction:  Joseph Wright;  Set Decoration:  George James Hopkins,Days of Wine and Roses,False
1962,1963,35,ART DIRECTION (Black-and-White),"Art Direction:  Ted Haworth, Leon Barsacq, Vincent Korda;  Set Decoration:  Gabriel Bechir",The Longest Day,False
1962,1963,35,ART DIRECTION (Black-and-White),"Art Direction:  George W. Davis, Edward Carfagno;  Set Decoration:  Henry Grace, Dick Pefferle",Period of Adjustment,False
1962,1963,35,ART DIRECTION (Black-and-White),"Art Direction:  Hal Pereira, Roland Anderson;  Set Decoration:  Sam Comer, Frank R. McKelvy",The Pigeon That Took Rome,False
1962,1963,35,ART DIRECTION (Black-and-White),"Art Direction:  Alexander Golitzen, Henry Bumstead;  Set Decoration:  Oliver Emert",To Kill a Mockingbird,True
1962,1963,35,ART DIRECTION (Color),"Art Direction:  John Box, John Stoll;  Set Decoration:  Dario Simoni",Lawrence of Arabia,True
1962,1963,35,ART DIRECTION (Color),Art Direction:  Paul Groesse;  Set Decoration:  George James Hopkins,Meredith Willson's The Music Man,False
1962,1963,35,ART DIRECTION (Color),"Art Direction:  George W. Davis, J. McMillan Johnson;  Set Decoration:  Henry Grace, Hugh Hunt",Mutiny on the Bounty,False
1962,1963,35,ART DIRECTION (Color),"Art Direction:  Alexander Golitzen, Robert Clatworthy;  Set Decoration:  George Milo",That Touch of Mink,False
1962,1963,35,ART DIRECTION (Color),"Art Direction:  George W. Davis, Edward Carfagno;  Set Decoration:  Henry Grace, Dick Pefferle",The Wonderful World of the Brothers Grimm,False
1962,1963,35,CINEMATOGRAPHY (Black-and-White),Burnett Guffey,Birdman of Alcatraz,False
1962,1963,35,CINEMATOGRAPHY (Black-and-White),"Jean Bourgoin, Walter Wottitz, (Henri Persin)",The Longest Day,True
1962,1963,35,CINEMATOGRAPHY (Black-and-White),Russell Harlan,To Kill a Mockingbird,False
1962,1963,35,CINEMATOGRAPHY (Black-and-White),Ted McCord,Two for the Seesaw,False
1962,1963,35,CINEMATOGRAPHY (Black-and-White),Ernest Haller,What Ever Happened to Baby Jane?,False
1962,1963,35,CINEMATOGRAPHY (Color),"Harry Stradling, Sr.",Gypsy,False
1962,1963,35,CINEMATOGRAPHY (Color),Russell Harlan,Hatari!,False
1962,1963,35,CINEMATOGRAPHY (Color),Fred A. Young,Lawrence of Arabia,True
1962,1963,35,CINEMATOGRAPHY (Color),Robert L. Surtees,Mutiny on the Bounty,False
1962,1963,35,CINEMATOGRAPHY (Color),Paul C. Vogel,The Wonderful World of the Brothers Grimm,False
1962,1963,35,COSTUME DESIGN (Black-and-White),Don Feld,Days of Wine and Roses,False
1962,1963,35,COSTUME DESIGN (Black-and-White),Edith Head,The Man Who Shot Liberty Valance,False
1962,1963,35,COSTUME DESIGN (Black-and-White),Ruth Morley,The Miracle Worker,False
1962,1963,35,COSTUME DESIGN (Black-and-White),Denny Vachlioti,Phaedra,False
1962,1963,35,COSTUME DESIGN (Black-and-White),Norma Koch,What Ever Happened to Baby Jane?,True
1962,1963,35,COSTUME DESIGN (Color),Bill Thomas,Bon Voyage!,False
1962,1963,35,COSTUME DESIGN (Color),Orry-Kelly,Gypsy,False
1962,1963,35,COSTUME DESIGN (Color),Dorothy Jeakins,Meredith Willson's The Music Man,False
1962,1963,35,COSTUME DESIGN (Color),Edith Head,My Geisha,False
1962,1963,35,COSTUME DESIGN (Color),Mary Wills,The Wonderful World of the Brothers Grimm,True
1962,1963,35,DIRECTING,Frank Perry,David and Lisa,False
1962,1963,35,DIRECTING,Pietro Germi,Divorce--Italian Style,False
1962,1963,35,DIRECTING,David Lean,Lawrence of Arabia,True
1962,1963,35,DIRECTING,Arthur Penn,The Miracle Worker,False
1962,1963,35,DIRECTING,Robert Mulligan,To Kill a Mockingbird,False
1962,1963,35,DOCUMENTARY (Feature),"Hugo Niebeling, Producer",Alvorada (Brazil's Changing Face),False
1962,1963,35,DOCUMENTARY (Feature),"Louis Clyde Stoumen, Producer",Black Fox,True
1962,1963,35,DOCUMENTARY (Short Subject),"Jack Howells, Producer",Dylan Thomas,True
1962,1963,35,DOCUMENTARY (Short Subject),"William L. Hendricks, Producer",The John Glenn Story,False
1962,1963,35,DOCUMENTARY (Short Subject),"Robert Saudek, Producer",The Road to the Wall,False
1962,1963,35,FILM EDITING,Anne Coates,Lawrence of Arabia,True
1962,1963,35,FILM EDITING,Samuel E. Beetley,The Longest Day,False
1962,1963,35,FILM EDITING,Ferris Webster,The Manchurian Candidate,False
1962,1963,35,FILM EDITING,William Ziegler,Meredith Willson's The Music Man,False
1962,1963,35,FILM EDITING,"John McSweeney, Jr.",Mutiny on the Bounty,False
1962,1963,35,FOREIGN LANGUAGE FILM,Greece,Electra,False
1962,1963,35,FOREIGN LANGUAGE FILM,Italy,The Four Days of Naples,False
1962,1963,35,FOREIGN LANGUAGE FILM,Brazil,Keeper of Promises (The Given Word),False
1962,1963,35,FOREIGN LANGUAGE FILM,France,Sundays and Cybele,True
1962,1963,35,FOREIGN LANGUAGE FILM,Mexico,Tlayucan,False
1962,1963,35,MUSIC (Music Score--substantially original),Jerry Goldsmith,Freud,False
1962,1963,35,MUSIC (Music Score--substantially original),Maurice Jarre,Lawrence of Arabia,True
1962,1963,35,MUSIC (Music Score--substantially original),Bronislau Kaper,Mutiny on the Bounty,False
1962,1963,35,MUSIC (Music Score--substantially original),Franz Waxman,Taras Bulba,False
1962,1963,35,MUSIC (Music Score--substantially original),Elmer Bernstein,To Kill a Mockingbird,False
1962,1963,35,MUSIC (Scoring of Music--adaptation or treatment),George Stoll,Billy Rose's Jumbo,False
1962,1963,35,MUSIC (Scoring of Music--adaptation or treatment),Michel Magne,Gigot,False
1962,1963,35,MUSIC (Scoring of Music--adaptation or treatment),Frank Perkins,Gypsy,False
1962,1963,35,MUSIC (Scoring of Music--adaptation or treatment),Ray Heindorf,Meredith Willson's The Music Man,True
1962,1963,35,MUSIC (Scoring of Music--adaptation or treatment),Leigh Harline,The Wonderful World of the Brothers Grimm,False
1962,1963,35,MUSIC (Song),Music by Henry Mancini; Lyrics by Johnny Mercer,Days of Wine and Roses,True
1962,1963,35,MUSIC (Song),Music by Bronislau Kaper; Lyrics by Paul Francis Webster,Mutiny on the Bounty,False
1962,1963,35,MUSIC (Song),Music by Andre Previn; Lyrics by Dory Langdon,Two for the Seesaw,False
1962,1963,35,MUSIC (Song),Music by Sammy Fain; Lyrics by Paul Francis Webster,Tender Is the Night,False
1962,1963,35,MUSIC (Song),Music by Elmer Bernstein; Lyrics by Mack David,Walk on the Wild Side,False
1962,1963,35,BEST PICTURE,"Sam Spiegel, Producer",Lawrence of Arabia,True
1962,1963,35,BEST PICTURE,"Darryl F. Zanuck, Producer",The Longest Day,False
1962,1963,35,BEST PICTURE,"Morton Da Costa, Producer",Meredith Willson's The Music Man,False
1962,1963,35,BEST PICTURE,"Aaron Rosenberg, Producer",Mutiny on the Bounty,False
1962,1963,35,BEST PICTURE,"Alan J. Pakula, Producer",To Kill a Mockingbird,False
1962,1963,35,SHORT SUBJECT (Cartoon),"John Hubley and Faith Hubley, Producers",The Hole,True
1962,1963,35,SHORT SUBJECT (Cartoon),"Jules Engel, Producer",Icarus Montgolfier Wright,False
1962,1963,35,SHORT SUBJECT (Cartoon),Warner Bros.,Now Hear This,False
1962,1963,35,SHORT SUBJECT (Cartoon),"William L. Snyder, Producer",Self Defense--For Cowards,False
1962,1963,35,SHORT SUBJECT (Cartoon),"Walt Disney, Producer",Symposium on Popular Songs,False
1962,1963,35,SHORT SUBJECT (Live Action),"Martina Huguenot van der Linden and Charles Huguenot van der Linden, Producers",Big City Blues,False
1962,1963,35,SHORT SUBJECT (Live Action),"Robert Clouse, Producer",The Cadillac,False
1962,1963,35,SHORT SUBJECT (Live Action),"Hayward Anderson, Producer",The Cliff Dwellers (formerly titled 'One Plus One'),False
1962,1963,35,SHORT SUBJECT (Live Action),"Pierre Etaix and J.C. Carrière, Producers",Heureux Anniversaire (Happy Anniversary),True
1962,1963,35,SHORT SUBJECT (Live Action),"Herman van der Horst, Producer",Pan,False
1962,1963,35,SOUND,"Walt Disney Studio Sound Department, Robert O. Cook, Sound Director",Bon Voyage!,False
1962,1963,35,SOUND,"Shepperton Studio Sound Department, John Cox, Sound Director",Lawrence of Arabia,True
1962,1963,35,SOUND,"Warner Bros. Studio Sound Department, George R. Groves, Sound Director",Meredith Willson's The Music Man,False
1962,1963,35,SOUND,"Universal City Studio Sound Department, Waldon O. Watson, Sound Director",That Touch of Mink,False
1962,1963,35,SOUND,"Glen Glenn Sound Department, Joseph Kelly, Sound Director",What Ever Happened to Baby Jane?,False
1962,1963,35,SPECIAL EFFECTS,Visual Effects by Robert MacDonald; Audible Effects by Jacques Maumont,The Longest Day,True
1962,1963,35,SPECIAL EFFECTS,Visual Effects by A. Arnold Gillespie; Audible Effects by Milo Lory,Mutiny on the Bounty,False
1962,1963,35,WRITING (Screenplay--based on material from another medium),Eleanor Perry,David and Lisa,False
1962,1963,35,WRITING (Screenplay--based on material from another medium),"Robert Bolt, Michael Wilson",Lawrence of Arabia,False
1962,1963,35,WRITING (Screenplay--based on material from another medium),Vladimir Nabokov,Lolita,False
1962,1963,35,WRITING (Screenplay--based on material from another medium),William Gibson,The Miracle Worker,False
1962,1963,35,WRITING (Screenplay--based on material from another medium),Horton Foote,To Kill a Mockingbird,True
1962,1963,35,WRITING (Story and Screenplay--written directly for the screen),"Ennio de Concini, Alfredo Giannetti, Pietro Germi",Divorce--Italian Style,True
1962,1963,35,WRITING (Story and Screenplay--written directly for the screen),"Story by Charles Kaufman;  Screenplay by Charles Kaufman, Wolfgang Reinhardt",Freud,False
1962,1963,35,WRITING (Story and Screenplay--written directly for the screen),Alain Robbe-Grillet,Last Year at Marienbad,False
1962,1963,35,WRITING (Story and Screenplay--written directly for the screen),"Stanley Shapiro, Nate Monaster",That Touch of Mink,False
1962,1963,35,WRITING (Story and Screenplay--written directly for the screen),Ingmar Bergman,Through a Glass Darkly,False
1962,1963,35,JEAN HERSHOLT HUMANITARIAN AWARD,Steve Broidy,,True
1963,1964,36,ACTOR,Albert Finney,Tom Jones,False
1963,1964,36,ACTOR,Richard Harris,This Sporting Life,False
1963,1964,36,ACTOR,Rex Harrison,Cleopatra,False
1963,1964,36,ACTOR,Paul Newman,Hud,False
1963,1964,36,ACTOR,Sidney Poitier,Lilies of the Field,True
1963,1964,36,ACTOR IN A SUPPORTING ROLE,Nick Adams,Twilight of Honor,False
1963,1964,36,ACTOR IN A SUPPORTING ROLE,Bobby Darin,"Captain Newman, M.D.",False
1963,1964,36,ACTOR IN A SUPPORTING ROLE,Melvyn Douglas,Hud,True
1963,1964,36,ACTOR IN A SUPPORTING ROLE,Hugh Griffith,Tom Jones,False
1963,1964,36,ACTOR IN A SUPPORTING ROLE,John Huston,The Cardinal,False
1963,1964,36,ACTRESS,Leslie Caron,The L-Shaped Room,False
1963,1964,36,ACTRESS,Shirley MacLaine,Irma La Douce,False
1963,1964,36,ACTRESS,Patricia Neal,Hud,True
1963,1964,36,ACTRESS,Rachel Roberts,This Sporting Life,False
1963,1964,36,ACTRESS,Natalie Wood,Love with the Proper Stranger,False
1963,1964,36,ACTRESS IN A SUPPORTING ROLE,Diane Cilento,Tom Jones,False
1963,1964,36,ACTRESS IN A SUPPORTING ROLE,Dame Edith Evans,Tom Jones,False
1963,1964,36,ACTRESS IN A SUPPORTING ROLE,Joyce Redman,Tom Jones,False
1963,1964,36,ACTRESS IN A SUPPORTING ROLE,Margaret Rutherford,The V.I.P.s,True
1963,1964,36,ACTRESS IN A SUPPORTING ROLE,Lilia Skala,Lilies of the Field,False
1963,1964,36,ART DIRECTION (Black-and-White),Gene Callahan,America America,True
1963,1964,36,ART DIRECTION (Black-and-White),Piero Gherardi,Federico Fellini's 8-1/2,False
1963,1964,36,ART DIRECTION (Black-and-White),"Art Direction:  Hal Pereira, Tambi Larsen;  Set Decoration:  Sam Comer, Robert Benton",Hud,False
1963,1964,36,ART DIRECTION (Black-and-White),"Art Direction:  Hal Pereira, Roland Anderson;  Set Decoration:  Sam Comer, Grace Gregory",Love with the Proper Stranger,False
1963,1964,36,ART DIRECTION (Black-and-White),"Art Direction:  George W. Davis, Paul Groesse;  Set Decoration:  Henry Grace, Hugh Hunt",Twilight of Honor,False
1963,1964,36,ART DIRECTION (Color),Art Direction:  Lyle Wheeler;  Set Decoration:  Gene Callahan,The Cardinal,False
1963,1964,36,ART DIRECTION (Color),"Art Direction:  John DeCuir, Jack Martin Smith, Hilyard Brown, Herman Blumenthal, Elven Webb, Maurice Pelling, Boris Juraga;  Set Decoration:  Walter M. Scott, Paul S. Fox, Ray Moyer",Cleopatra,True
1963,1964,36,ART DIRECTION (Color),"Art Direction:  Hal Pereira, Roland Anderson;  Set Decoration:  Sam Comer, James Payne",Come Blow Your Horn,False
1963,1964,36,ART DIRECTION (Color),"Art Direction:  George W. Davis, William Ferrari, Addison Hehr;  Set Decoration:  Henry Grace, Don Greenwood, Jr., Jack Mills",How the West Was Won,False
1963,1964,36,ART DIRECTION (Color),"Art Direction:  Ralph Brinton, Ted Marshall, Jocelyn Herbert;  Set Decoration:  Josie MacAvin",Tom Jones,False
1963,1964,36,CINEMATOGRAPHY (Black-and-White),George Folsey,The Balcony,False
1963,1964,36,CINEMATOGRAPHY (Black-and-White),Lucien Ballard,The Caretakers,False
1963,1964,36,CINEMATOGRAPHY (Black-and-White),James Wong Howe,Hud,True
1963,1964,36,CINEMATOGRAPHY (Black-and-White),Ernest Haller,Lilies of the Field,False
1963,1964,36,CINEMATOGRAPHY (Black-and-White),Milton Krasner,Love with the Proper Stranger,False
1963,1964,36,CINEMATOGRAPHY (Color),Leon Shamroy,The Cardinal,False
1963,1964,36,CINEMATOGRAPHY (Color),Leon Shamroy,Cleopatra,True
1963,1964,36,CINEMATOGRAPHY (Color),"William H. Daniels, Milton Krasner, Charles Lang, Jr., Joseph LaShelle",How the West Was Won,False
1963,1964,36,CINEMATOGRAPHY (Color),Joseph LaShelle,Irma La Douce,False
1963,1964,36,CINEMATOGRAPHY (Color),Ernest Laszlo,"It's a Mad, Mad, Mad, Mad World",False
1963,1964,36,COSTUME DESIGN (Black-and-White),Piero Gherardi,Federico Fellini's 8-1/2,True
1963,1964,36,COSTUME DESIGN (Black-and-White),Edith Head,Love with the Proper Stranger,False
1963,1964,36,COSTUME DESIGN (Black-and-White),Travilla,The Stripper,False
1963,1964,36,COSTUME DESIGN (Black-and-White),Bill Thomas,Toys in the Attic,False
1963,1964,36,COSTUME DESIGN (Black-and-White),Edith Head,Wives and Lovers,False
1963,1964,36,COSTUME DESIGN (Color),Donald Brooks,The Cardinal,False
1963,1964,36,COSTUME DESIGN (Color),"Irene Sharaff, Vittorio Nino Novarese, Renie",Cleopatra,True
1963,1964,36,COSTUME DESIGN (Color),Walter Plunkett,How the West Was Won,False
1963,1964,36,COSTUME DESIGN (Color),Piero Tosi,The Leopard,False
1963,1964,36,COSTUME DESIGN (Color),Edith Head,A New Kind of Love,False
1963,1964,36,DIRECTING,Elia Kazan,America America,False
1963,1964,36,DIRECTING,Otto Preminger,The Cardinal,False
1963,1964,36,DIRECTING,Federico Fellini,Federico Fellini's 8-1/2,False
1963,1964,36,DIRECTING,Martin Ritt,Hud,False
1963,1964,36,DIRECTING,Tony Richardson,Tom Jones,True
1963,1964,36,DOCUMENTARY (Feature),"Paul de Roubaix, Producer",Le Maillon et la Chaine (The Link and the Chain),False
1963,1964,36,DOCUMENTARY (Feature),"Robert Hughes, Producer",Robert Frost: A Lover's Quarrel with the World,True
1963,1964,36,DOCUMENTARY (Feature),"Edgar Anstey, Producer",Terminus,False
1963,1964,36,DOCUMENTARY (Feature),"Marshall Flaum, Producer",The Yanks Are Coming,False
1963,1964,36,DOCUMENTARY (Short Subject),"Simon Schiffrin, Producer",Chagall,True
1963,1964,36,DOCUMENTARY (Short Subject),"George Stevens, Jr., Producer",The Five Cities of June,False
1963,1964,36,DOCUMENTARY (Short Subject),"Algernon G. Walker, Producer",The Spirit of America,False
1963,1964,36,DOCUMENTARY (Short Subject),"Edgar Anstey, Producer",Thirty Million Letters,False
1963,1964,36,DOCUMENTARY (Short Subject),"Mel London, Producer",To Live Again,False
1963,1964,36,FILM EDITING,Louis R. Loeffler,The Cardinal,False
1963,1964,36,FILM EDITING,Dorothy Spencer,Cleopatra,False
1963,1964,36,FILM EDITING,Ferris Webster,The Great Escape,False
1963,1964,36,FILM EDITING,Harold F. Kress,How the West Was Won,True
1963,1964,36,FILM EDITING,"Frederic Knudtson, Robert C. Jones, Gene Fowler, Jr.","It's a Mad, Mad, Mad, Mad World",False
1963,1964,36,FOREIGN LANGUAGE FILM,Italy,Federico Fellini's 8-1/2,True
1963,1964,36,FOREIGN LANGUAGE FILM,Poland,Knife in the Water,False
1963,1964,36,FOREIGN LANGUAGE FILM,Spain,Los Tarantos,False
1963,1964,36,FOREIGN LANGUAGE FILM,Greece,The Red Lanterns,False
1963,1964,36,FOREIGN LANGUAGE FILM,Japan,Twin Sisters of Kyoto,False
1963,1964,36,MUSIC (Music Score--substantially original),Alex North,Cleopatra,False
1963,1964,36,MUSIC (Music Score--substantially original),Dimitri Tiomkin,55 Days at Peking,False
1963,1964,36,MUSIC (Music Score--substantially original),"Alfred Newman, Ken Darby",How the West Was Won,False
1963,1964,36,MUSIC (Music Score--substantially original),Ernest Gold,"It's a Mad, Mad, Mad, Mad World",False
1963,1964,36,MUSIC (Music Score--substantially original),John Addison,Tom Jones,True
1963,1964,36,MUSIC (Scoring of Music--adaptation or treatment),John Green,Bye Bye Birdie,False
1963,1964,36,MUSIC (Scoring of Music--adaptation or treatment),Andre Previn,Irma La Douce,True
1963,1964,36,MUSIC (Scoring of Music--adaptation or treatment),Leith Stevens,A New Kind of Love,False
1963,1964,36,MUSIC (Scoring of Music--adaptation or treatment),Maurice Jarre,Sundays and Cybele,False
1963,1964,36,MUSIC (Scoring of Music--adaptation or treatment),George Bruns,The Sword in the Stone,False
1963,1964,36,MUSIC (Song),Music by James Van Heusen; Lyrics by Sammy Cahn,Papa's Delicate Condition,True
1963,1964,36,MUSIC (Song),Music by Henry Mancini; Lyrics by Johnny Mercer,Charade,False
1963,1964,36,MUSIC (Song),Music by Ernest Gold; Lyrics by Mack David,"It's a Mad, Mad, Mad, Mad World",False
1963,1964,36,MUSIC (Song),Music by Riz Ortolani and Nino Oliviero; Lyrics by Norman Newell,Mondo Cane,False
1963,1964,36,MUSIC (Song),Music by Dimitri Tiomkin; Lyrics by Paul Francis Webster,55 Days at Peking,False
1963,1964,36,BEST PICTURE,"Elia Kazan, Producer",America America,False
1963,1964,36,BEST PICTURE,"Walter Wanger, Producer",Cleopatra,False
1963,1964,36,BEST PICTURE,"Bernard Smith, Producer",How the West Was Won,False
1963,1964,36,BEST PICTURE,"Ralph Nelson, Producer",Lilies of the Field,False
1963,1964,36,BEST PICTURE,"Tony Richardson, Producer",Tom Jones,True
1963,1964,36,SHORT SUBJECT (Cartoon),"John Halas, Producer",Automania 2000,False
1963,1964,36,SHORT SUBJECT (Cartoon),"Ernest Pintoff, Producer",The Critic,True
1963,1964,36,SHORT SUBJECT (Cartoon),"Dusan Vukotic, Producer",The Game (Igra),False
1963,1964,36,SHORT SUBJECT (Cartoon),"Colin Low and Tom Daly, Producers",My Financial Career,False
1963,1964,36,SHORT SUBJECT (Cartoon),"Carmen D'Avino, Producer",Pianissimo,False
1963,1964,36,SHORT SUBJECT (Live Action),"Ezra Baker, Producer",The Concert,False
1963,1964,36,SHORT SUBJECT (Live Action),"James Hill, Producer",Home-Made Car,False
1963,1964,36,SHORT SUBJECT (Live Action),"Paul de Roubaix and Marcel Ichac, Producers",An Occurrence at Owl Creek Bridge,True
1963,1964,36,SHORT SUBJECT (Live Action),"Christopher Miles, Producer",Six-Sided Triangle,False
1963,1964,36,SHORT SUBJECT (Live Action),"Walker Stuart, Producer",That's Me,False
1963,1964,36,SOUND,"Columbia Studio Sound Department, Charles Rice, Sound Director",Bye Bye Birdie,False
1963,1964,36,SOUND,"Universal City Studio Sound Department, Waldon O. Watson, Sound Director","Captain Newman, M.D.",False
1963,1964,36,SOUND,"20th Century-Fox Studio Sound Department, James P. Corcoran, Sound Director; and Todd-AO Sound Department, Fred Hynes, Sound Director",Cleopatra,False
1963,1964,36,SOUND,"Metro-Goldwyn-Mayer Studio Sound Department, Franklin E. Milton, Sound Director",How the West Was Won,True
1963,1964,36,SOUND,"Samuel Goldwyn Studio Sound Department, Gordon E. Sawyer, Sound Director","It's a Mad, Mad, Mad, Mad World",False
1963,1964,36,SOUND EFFECTS,Robert L. Bratton,A Gathering of Eagles,False
1963,1964,36,SOUND EFFECTS,Walter G. Elliott,"It's a Mad, Mad, Mad, Mad World",True
1963,1964,36,SPECIAL EFFECTS,Ub Iwerks,The Birds,False
1963,1964,36,SPECIAL EFFECTS,"Emil Kosa, Jr.",Cleopatra,True
1963,1964,36,WRITING (Screenplay--based on material from another medium),"Richard L. Breen, Phoebe Ephron, Henry Ephron","Captain Newman, M.D.",False
1963,1964,36,WRITING (Screenplay--based on material from another medium),"Irving Ravetch, Harriet Frank, Jr.",Hud,False
1963,1964,36,WRITING (Screenplay--based on material from another medium),James Poe,Lilies of the Field,False
1963,1964,36,WRITING (Screenplay--based on material from another medium),"Serge Bourguignon, Antoine Tudal",Sundays and Cybele,False
1963,1964,36,WRITING (Screenplay--based on material from another medium),John Osborne,Tom Jones,True
1963,1964,36,WRITING (Story and Screenplay--written directly for the screen),Elia Kazan,America America,False
1963,1964,36,WRITING (Story and Screenplay--written directly for the screen),"Federico Fellini, Ennio Flaiano, Tullio Pinelli, Brunello Rondi",Federico Fellini's 8-1/2,False
1963,1964,36,WRITING (Story and Screenplay--written directly for the screen),"Story by Pasquale Festa Campanile, Massimo Franciosa, Nanni Loy, Vasco Pratolini;  Screenplay by Carlo Bernari, Pasquale Festa Campanile, Massimo Franciosa, Nanni Loy",The Four Days of Naples,False
1963,1964,36,WRITING (Story and Screenplay--written directly for the screen),James R. Webb,How the West Was Won,True
1963,1964,36,WRITING (Story and Screenplay--written directly for the screen),Arnold Schulman,Love with the Proper Stranger,False
1963,1964,36,IRVING G. THALBERG MEMORIAL AWARD,Sam Spiegel,,True
1964,1965,37,ACTOR,Richard Burton,Becket,False
1964,1965,37,ACTOR,Rex Harrison,My Fair Lady,True
1964,1965,37,ACTOR,Peter O'Toole,Becket,False
1964,1965,37,ACTOR,Anthony Quinn,Zorba the Greek,False
1964,1965,37,ACTOR,Peter Sellers,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,False
1964,1965,37,ACTOR IN A SUPPORTING ROLE,John Gielgud,Becket,False
1964,1965,37,ACTOR IN A SUPPORTING ROLE,Stanley Holloway,My Fair Lady,False
1964,1965,37,ACTOR IN A SUPPORTING ROLE,Edmond O'Brien,Seven Days in May,False
1964,1965,37,ACTOR IN A SUPPORTING ROLE,Lee Tracy,The Best Man,False
1964,1965,37,ACTOR IN A SUPPORTING ROLE,Peter Ustinov,Topkapi,True
1964,1965,37,ACTRESS,Julie Andrews,Mary Poppins,True
1964,1965,37,ACTRESS,Anne Bancroft,The Pumpkin Eater,False
1964,1965,37,ACTRESS,Sophia Loren,Marriage Italian Style,False
1964,1965,37,ACTRESS,Debbie Reynolds,The Unsinkable Molly Brown,False
1964,1965,37,ACTRESS,Kim Stanley,Seance on a Wet Afternoon,False
1964,1965,37,ACTRESS IN A SUPPORTING ROLE,Gladys Cooper,My Fair Lady,False
1964,1965,37,ACTRESS IN A SUPPORTING ROLE,Dame Edith Evans,The Chalk Garden,False
1964,1965,37,ACTRESS IN A SUPPORTING ROLE,Grayson Hall,The Night of the Iguana,False
1964,1965,37,ACTRESS IN A SUPPORTING ROLE,Lila Kedrova,Zorba the Greek,True
1964,1965,37,ACTRESS IN A SUPPORTING ROLE,Agnes Moorehead,"Hush...Hush, Sweet Charlotte",False
1964,1965,37,ART DIRECTION (Black-and-White),"Art Direction:  George W. Davis, Hans Peters, Elliot Scott;  Set Decoration:  Henry Grace, Robert R. Benton",The Americanization of Emily,False
1964,1965,37,ART DIRECTION (Black-and-White),Art Direction:  William Glasgow;  Set Decoration:  Raphael Bretton,"Hush...Hush, Sweet Charlotte",False
1964,1965,37,ART DIRECTION (Black-and-White),Stephen Grimes,The Night of the Iguana,False
1964,1965,37,ART DIRECTION (Black-and-White),Art Direction:  Cary Odell;  Set Decoration:  Edward G. Boyle,Seven Days in May,False
1964,1965,37,ART DIRECTION (Black-and-White),Vassilis Fotopoulos,Zorba the Greek,True
1964,1965,37,ART DIRECTION (Color),"Art Direction:  John Bryan, Maurice Carter;  Set Decoration:  Patrick McLoughlin, Robert Cartwright",Becket,False
1964,1965,37,ART DIRECTION (Color),"Art Direction:  Carroll Clark, William H. Tuntke;  Set Decoration:  Emile Kuri, Hal Gausman",Mary Poppins,False
1964,1965,37,ART DIRECTION (Color),"Art Direction:  Gene Allen, Cecil Beaton;  Set Decoration:  George James Hopkins",My Fair Lady,True
1964,1965,37,ART DIRECTION (Color),"Art Direction:  George W. Davis, Preston Ames;  Set Decoration:  Henry Grace, Hugh Hunt",The Unsinkable Molly Brown,False
1964,1965,37,ART DIRECTION (Color),"Art Direction:  Jack Martin Smith, Ted Haworth;  Set Decoration:  Walter M. Scott, Stuart A. Reiss",What a Way to Go!,False
1964,1965,37,CINEMATOGRAPHY (Black-and-White),Philip H. Lathrop,The Americanization of Emily,False
1964,1965,37,CINEMATOGRAPHY (Black-and-White),Milton Krasner,Fate Is the Hunter,False
1964,1965,37,CINEMATOGRAPHY (Black-and-White),Joseph Biroc,"Hush...Hush, Sweet Charlotte",False
1964,1965,37,CINEMATOGRAPHY (Black-and-White),Gabriel Figueroa,The Night of the Iguana,False
1964,1965,37,CINEMATOGRAPHY (Black-and-White),Walter Lassally,Zorba the Greek,True
1964,1965,37,CINEMATOGRAPHY (Color),Geoffrey Unsworth,Becket,False
