year_film,year_ceremony,ceremony,category,name,film,winner
1992,1993,65,MAKEUP,"Ve Neill, Ronnie Specter, Stan Winston",Batman Returns,False
1992,1993,65,MAKEUP,"Greg Cannom, Michèle Burke, Matthew W. Mungle",Bram Stoker's Dracula,True
1992,1993,65,MAKEUP,"Ve Neill, Greg Cannom, John Blake",Hoffa,False
1992,1993,65,MUSIC (Original Score),Alan Menken,Aladdin,True
1992,1993,65,MUSIC (Original Score),Jerry Goldsmith,Basic Instinct,False
1992,1993,65,MUSIC (Original Score),John Barry,Chaplin,False
1992,1993,65,MUSIC (Original Score),Richard Robbins,Howards End,False
1992,1993,65,MUSIC (Original Score),Mark Isham,A River Runs through It,False
1992,1993,65,MUSIC (Original Song),Music by Robert Kraft; Lyric by Arne Glimcher,The Mambo Kings,False
1992,1993,65,MUSIC (Original Song),Music by Alan Menken; Lyric by Howard Ashman,Aladdin,False
1992,1993,65,MUSIC (Original Song),Music by David Foster; Lyric by Linda Thompson,The Bodyguard,False
1992,1993,65,MUSIC (Original Song),Music by Jud Friedman; Lyric by Allan Rich,The Bodyguard,False
1992,1993,65,MUSIC (Original Song),Music by Alan Menken; Lyric by Tim Rice,Aladdin,True
1992,1993,65,BEST PICTURE,"Stephen Woolley, Producer",The Crying Game,False
1992,1993,65,BEST PICTURE,"David Brown, Rob Reiner and Andrew Scheinman, Producers",A Few Good Men,False
1992,1993,65,BEST PICTURE,"Ismail Merchant, Producer",Howards End,False
1992,1993,65,BEST PICTURE,"Martin Brest, Producer",Scent of a Woman,False
1992,1993,65,BEST PICTURE,"Clint Eastwood, Producer",Unforgiven,True
1992,1993,65,SHORT FILM (Animated),Peter Lord,Adam,False
1992,1993,65,SHORT FILM (Animated),Joan C. Gratz,Mona Lisa Descending a Staircase,True
1992,1993,65,SHORT FILM (Animated),Michaela Pavlátová,"Reci, Reci, Reci... (Words, Words, Words)",False
1992,1993,65,SHORT FILM (Animated),Paul Berry,The Sandman,False
1992,1993,65,SHORT FILM (Animated),Barry J.C. Purves,Screen Play,False
1992,1993,65,SHORT FILM (Live Action),"Jonathan Darby, Jana Sue Memel",Contact,False
1992,1993,65,SHORT FILM (Live Action),Matt Palmieri,Cruise Control,False
1992,1993,65,SHORT FILM (Live Action),Christian M. Taylor,The Lady in Waiting,False
1992,1993,65,SHORT FILM (Live Action),Sam Karmann,Omnibus,True
1992,1993,65,SHORT FILM (Live Action),"Kenneth Branagh, David Parfitt",Swan Song,False
1992,1993,65,SOUND,"Terry Porter, Mel Metcalfe, David J. Hudson, Doc Kane",Aladdin,False
1992,1993,65,SOUND,"Kevin O'Connell, Rick Kline, Bob Eber",A Few Good Men,False
1992,1993,65,SOUND,"Chris Jenkins, Doug Hemphill, Mark Smith, Simon Kaye",The Last of the Mohicans,True
1992,1993,65,SOUND,"Don Mitchell, Frank A. Montaño, Rick Hart, Scott Smith",Under Siege,False
1992,1993,65,SOUND,"Les Fresholtz, Vern Poore, Dick Alexander, Rob Young",Unforgiven,False
1992,1993,65,SOUND EFFECTS EDITING,Mark Mangini,Aladdin,False
1992,1993,65,SOUND EFFECTS EDITING,"Tom C. McCarthy, David E. Stone",Bram Stoker's Dracula,True
1992,1993,65,SOUND EFFECTS EDITING,"John Leveque, Bruce Stambler",Under Siege,False
1992,1993,65,VISUAL EFFECTS,"Richard Edlund, Alec Gillis, Tom Woodruff, Jr., George Gibbs",Alien 3,False
1992,1993,65,VISUAL EFFECTS,"Michael Fink, Craig Barron, John Bruno, Dennis Skotak",Batman Returns,False
1992,1993,65,VISUAL EFFECTS,"Ken Ralston, Doug Chiang, Doug Smythe, Tom Woodruff, Jr.",Death Becomes Her,True
1992,1993,65,WRITING (Screenplay Based on Material Previously Produced or Published),Peter Barnes,Enchanted April,False
1992,1993,65,WRITING (Screenplay Based on Material Previously Produced or Published),Ruth Prawer Jhabvala,Howards End,True
1992,1993,65,WRITING (Screenplay Based on Material Previously Produced or Published),Michael Tolkin,The Player,False
1992,1993,65,WRITING (Screenplay Based on Material Previously Produced or Published),Richard Friedenberg,A River Runs through It,False
1992,1993,65,WRITING (Screenplay Based on Material Previously Produced or Published),Bo Goldman,Scent of a Woman,False
1992,1993,65,WRITING (Screenplay Written Directly for the Screen),Neil Jordan,The Crying Game,True
1992,1993,65,WRITING (Screenplay Written Directly for the Screen),Woody Allen,Husbands and Wives,False
1992,1993,65,WRITING (Screenplay Written Directly for the Screen),"George Miller, Nick Enright",Lorenzo's Oil,False
1992,1993,65,WRITING (Screenplay Written Directly for the Screen),John Sayles,Passion Fish,False
1992,1993,65,WRITING (Screenplay Written Directly for the Screen),David Webb Peoples,Unforgiven,False
1992,1993,65,JEAN HERSHOLT HUMANITARIAN AWARD,Audrey Hepburn,,True
1992,1993,65,JEAN HERSHOLT HUMANITARIAN AWARD,Elizabeth Taylor,,True
1992,1993,65,HONORARY AWARD, Federico Fellini in recognition of his place as one of the screen's master storytellers.,,True
1993,1994,66,ACTOR IN A LEADING ROLE,Daniel Day-Lewis,In the Name of the Father,False
1993,1994,66,ACTOR IN A LEADING ROLE,Laurence Fishburne,What's Love Got to Do with It,False
1993,1994,66,ACTOR IN A LEADING ROLE,Tom Hanks,Philadelphia,True
1993,1994,66,ACTOR IN A LEADING ROLE,Anthony Hopkins,The Remains of the Day,False
1993,1994,66,ACTOR IN A LEADING ROLE,Liam Neeson,Schindler's List,False
1993,1994,66,ACTOR IN A SUPPORTING ROLE,Leonardo DiCaprio,What's Eating Gilbert Grape,False
1993,1994,66,ACTOR IN A SUPPORTING ROLE,Ralph Fiennes,Schindler's List,False
1993,1994,66,ACTOR IN A SUPPORTING ROLE,Tommy Lee Jones,The Fugitive,True
1993,1994,66,ACTOR IN A SUPPORTING ROLE,John Malkovich,In the Line of Fire,False
1993,1994,66,ACTOR IN A SUPPORTING ROLE,Pete Postlethwaite,In the Name of the Father,False
1993,1994,66,ACTRESS IN A LEADING ROLE,Angela Bassett,What's Love Got to Do with It,False
1993,1994,66,ACTRESS IN A LEADING ROLE,Stockard Channing,Six Degrees of Separation,False
1993,1994,66,ACTRESS IN A LEADING ROLE,Holly Hunter,The Piano,True
1993,1994,66,ACTRESS IN A LEADING ROLE,Emma Thompson,The Remains of the Day,False
1993,1994,66,ACTRESS IN A LEADING ROLE,Debra Winger,Shadowlands,False
1993,1994,66,ACTRESS IN A SUPPORTING ROLE,Holly Hunter,The Firm,False
1993,1994,66,ACTRESS IN A SUPPORTING ROLE,Anna Paquin,The Piano,True
1993,1994,66,ACTRESS IN A SUPPORTING ROLE,Rosie Perez,Fearless,False
1993,1994,66,ACTRESS IN A SUPPORTING ROLE,Winona Ryder,The Age of Innocence,False
1993,1994,66,ACTRESS IN A SUPPORTING ROLE,Emma Thompson,In the Name of the Father,False
1993,1994,66,ART DIRECTION,Art Direction:  Ken Adam;  Set Decoration:  Marvin March,Addams Family Values,False
1993,1994,66,ART DIRECTION,Art Direction:  Dante Ferretti;  Set Decoration:  Robert J. Franco,The Age of Innocence,False
1993,1994,66,ART DIRECTION,"Art Direction:  Ben Van Os, Jan Roelfs",Orlando,False
1993,1994,66,ART DIRECTION,Art Direction:  Luciana Arrighi;  Set Decoration:  Ian Whittaker,The Remains of the Day,False
1993,1994,66,ART DIRECTION,Art Direction:  Allan Starski;  Set Decoration:  Ewa Braun,Schindler's List,True
1993,1994,66,CINEMATOGRAPHY,Gu Changwei,Farewell My Concubine,False
1993,1994,66,CINEMATOGRAPHY,Michael Chapman,The Fugitive,False
1993,1994,66,CINEMATOGRAPHY,Stuart Dryburgh,The Piano,False
1993,1994,66,CINEMATOGRAPHY,Janusz Kaminski,Schindler's List,True
1993,1994,66,CINEMATOGRAPHY,Conrad L. Hall,Searching for Bobby Fischer,False
1993,1994,66,COSTUME DESIGN,Gabriella Pescucci,The Age of Innocence,True
1993,1994,66,COSTUME DESIGN,Sandy Powell,Orlando,False
1993,1994,66,COSTUME DESIGN,Janet Patterson,The Piano,False
1993,1994,66,COSTUME DESIGN,"Jenny Beavan, John Bright",The Remains of the Day,False
1993,1994,66,COSTUME DESIGN,Anna Biedrzycka-Sheppard,Schindler's List,False
1993,1994,66,DIRECTING,Jim Sheridan,In the Name of the Father,False
1993,1994,66,DIRECTING,Jane Campion,The Piano,False
1993,1994,66,DIRECTING,James Ivory,The Remains of the Day,False
1993,1994,66,DIRECTING,Steven Spielberg,Schindler's List,True
1993,1994,66,DIRECTING,Robert Altman,Short Cuts,False
1993,1994,66,DOCUMENTARY (Feature),"David Paperny, Arthur Ginsberg",The Broadcast Tapes of Dr. Peter,False
1993,1994,66,DOCUMENTARY (Feature),"Susan Todd, Andrew Young",Children of Fate,False
1993,1994,66,DOCUMENTARY (Feature),"David Collier, Betsy Thompson",For Better or for Worse,False
1993,1994,66,DOCUMENTARY (Feature),"Susan Raymond, Alan Raymond",I Am a Promise: The Children of Stanton Elementary School,True
1993,1994,66,DOCUMENTARY (Feature),"D.A. Pennebaker, Chris Hegedus",The War Room,False
1993,1994,66,DOCUMENTARY (Short Subject),"Steven Cantor, Peter Spirer",Blood Ties: The Life and Work of Sally Mann,False
1993,1994,66,DOCUMENTARY (Short Subject),"Elaine Holliman, Jason Schneider",Chicks in White Satin,False
1993,1994,66,DOCUMENTARY (Short Subject),"Margaret Lazarus, Renner Wunderlich",Defending Our Lives,True
1993,1994,66,FILM EDITING,"Dennis Virkler, David Finfer, Dean Goodhill, Don Brochu, Richard Nord, Dov Hoenig",The Fugitive,False
1993,1994,66,FILM EDITING,Anne V. Coates,In the Line of Fire,False
1993,1994,66,FILM EDITING,Gerry Hambling,In the Name of the Father,False
1993,1994,66,FILM EDITING,Veronika Jenet,The Piano,False
1993,1994,66,FILM EDITING,Michael Kahn,Schindler's List,True
1993,1994,66,FOREIGN LANGUAGE FILM,Spain,Belle Epoque,True
1993,1994,66,FOREIGN LANGUAGE FILM,Hong Kong,Farewell My Concubine,False
1993,1994,66,FOREIGN LANGUAGE FILM,United Kingdom,Hedd Wyn,False
1993,1994,66,FOREIGN LANGUAGE FILM,Vietnam,The Scent of Green Papaya,False
1993,1994,66,FOREIGN LANGUAGE FILM,Taiwan,The Wedding Banquet,False
1993,1994,66,MAKEUP,"Greg Cannom, Ve Neill, Yolanda Toussieng",Mrs. Doubtfire,True
1993,1994,66,MAKEUP,"Carl Fullerton, Alan D'Angerio",Philadelphia,False
1993,1994,66,MAKEUP,"Christina Smith, Matthew Mungle, Judy Alexander Cory",Schindler's List,False
1993,1994,66,MUSIC (Original Score),Elmer Bernstein,The Age of Innocence,False
1993,1994,66,MUSIC (Original Score),Dave Grusin,The Firm,False
1993,1994,66,MUSIC (Original Score),James Newton Howard,The Fugitive,False
1993,1994,66,MUSIC (Original Score),Richard Robbins,The Remains of the Day,False
1993,1994,66,MUSIC (Original Score),John Williams,Schindler's List,True
1993,1994,66,MUSIC (Original Song),"Music and Lyric by Janet Jackson, James Harris III and Terry Lewis",Poetic Justice,False
1993,1994,66,MUSIC (Original Song),"Music and Lyric by Carole Bayer Sager, James Ingram and Clif Magness",Beethoven's 2nd,False
1993,1994,66,MUSIC (Original Song),Music and Lyric by Neil Young,Philadelphia,False
1993,1994,66,MUSIC (Original Song),Music and Lyric by Bruce Springsteen,Philadelphia,True
1993,1994,66,MUSIC (Original Song),Music by Marc Shaiman; Lyric by Ramsey McLean,Sleepless in Seattle,False
1993,1994,66,BEST PICTURE,"Arnold Kopelson, Producer",The Fugitive,False
1993,1994,66,BEST PICTURE,"Jim Sheridan, Producer",In the Name of the Father,False
1993,1994,66,BEST PICTURE,"Jan Chapman, Producer",The Piano,False
1993,1994,66,BEST PICTURE,"Mike Nichols, John Calley and Ismail Merchant, Producers",The Remains of the Day,False
1993,1994,66,BEST PICTURE,"Steven Spielberg, Gerald R. Molen and Branko Lustig, Producers",Schindler's List,True
1993,1994,66,SHORT FILM (Animated),Stephen Palmer,Blindscape,False
1993,1994,66,SHORT FILM (Animated),"Frédéric Back, Hubert Tison",The Mighty River,False
1993,1994,66,SHORT FILM (Animated),"Bob Godfrey, Kevin Baldwin",Small Talk,False
1993,1994,66,SHORT FILM (Animated),Mark Baker,The Village,False
1993,1994,66,SHORT FILM (Animated),Nick Park,The Wrong Trousers,True
1993,1994,66,SHORT FILM (Live Action),Pepe Danquart,Black Rider (Schwarzfahrer),True
1993,1994,66,SHORT FILM (Live Action),"Stacy Title, Jonathan Penner",Down on the Waterfront,False
1993,1994,66,SHORT FILM (Live Action),"Susan Seidelman, Jonathan Brett",The Dutch Master,False
1993,1994,66,SHORT FILM (Live Action),"Peter Weller, Jana Sue Memel",Partners,False
1993,1994,66,SHORT FILM (Live Action),Didier Flamand,The Screw (La Vis),False
1993,1994,66,SOUND,"Michael Minkler, Bob Beemer, Tim Cooney",Cliffhanger,False
1993,1994,66,SOUND,"Donald O. Mitchell, Michael Herbick, Frank A. Montaño, Scott D. Smith",The Fugitive,False
1993,1994,66,SOUND,"Chris Carpenter, D. M. Hemphill, Bill W. Benton, Lee Orloff",Geronimo: An American Legend,False
1993,1994,66,SOUND,"Gary Summers, Gary Rydstrom, Shawn Murphy, Ron Judkins",Jurassic Park,True
1993,1994,66,SOUND,"Andy Nelson, Steve Pederson, Scott Millan, Ron Judkins",Schindler's List,False
1993,1994,66,SOUND EFFECTS EDITING,"Wylie Stateman, Gregg Baxter",Cliffhanger,False
1993,1994,66,SOUND EFFECTS EDITING,"John Leveque, Bruce Stambler",The Fugitive,False
1993,1994,66,SOUND EFFECTS EDITING,"Gary Rydstrom, Richard Hymns",Jurassic Park,True
1993,1994,66,VISUAL EFFECTS,"Neil Krepela, John Richardson, John Bruno, Pamela Easley",Cliffhanger,False
1993,1994,66,VISUAL EFFECTS,"Dennis Muren, Stan Winston, Phil Tippett, Michael Lantieri",Jurassic Park,True
1993,1994,66,VISUAL EFFECTS,"Pete Kozachik, Eric Leighton, Ariel Velasco Shaw, Gordon Baker",The Nightmare before Christmas,False
1993,1994,66,WRITING (Screenplay Based on Material Previously Produced or Published),"Jay Cocks, Martin Scorsese",The Age of Innocence,False
1993,1994,66,WRITING (Screenplay Based on Material Previously Produced or Published),"Terry George, Jim Sheridan",In the Name of the Father,False
1993,1994,66,WRITING (Screenplay Based on Material Previously Produced or Published),Ruth Prawer Jhabvala,The Remains of the Day,False
1993,1994,66,WRITING (Screenplay Based on Material Previously Produced or Published),Steven Zaillian,Schindler's List,True
1993,1994,66,WRITING (Screenplay Based on Material Previously Produced or Published),William Nicholson,Shadowlands,False
1993,1994,66,WRITING (Screenplay Written Directly for the Screen),Gary Ross,Dave,False
1993,1994,66,WRITING (Screenplay Written Directly for the Screen),Jeff Maguire,In the Line of Fire,False
1993,1994,66,WRITING (Screenplay Written Directly for the Screen),Ron Nyswaner,Philadelphia,False
1993,1994,66,WRITING (Screenplay Written Directly for the Screen),Jane Campion,The Piano,True
1993,1994,66,WRITING (Screenplay Written Directly for the Screen),"Screenplay by Nora Ephron, David S. Ward, Jeff Arch;  Story by Jeff Arch",Sleepless in Seattle,False
1993,1994,66,JEAN HERSHOLT HUMANITARIAN AWARD,Paul Newman,,True
1993,1994,66,HONORARY AWARD, Deborah Kerr,,True
1994,1995,67,ACTOR IN A LEADING ROLE,Morgan Freeman,The Shawshank Redemption,False
1994,1995,67,ACTOR IN A LEADING ROLE,Tom Hanks,Forrest Gump,True
1994,1995,67,ACTOR IN A LEADING ROLE,Nigel Hawthorne,The Madness of King George,False
1994,1995,67,ACTOR IN A LEADING ROLE,Paul Newman,Nobody's Fool,False
1994,1995,67,ACTOR IN A LEADING ROLE,John Travolta,Pulp Fiction,False
1994,1995,67,ACTOR IN A SUPPORTING ROLE,Samuel L. Jackson,Pulp Fiction,False
1994,1995,67,ACTOR IN A SUPPORTING ROLE,Martin Landau,Ed Wood,True
1994,1995,67,ACTOR IN A SUPPORTING ROLE,Chazz Palminteri,Bullets over Broadway,False
1994,1995,67,ACTOR IN A SUPPORTING ROLE,Paul Scofield,Quiz Show,False
1994,1995,67,ACTOR IN A SUPPORTING ROLE,Gary Sinise,Forrest Gump,False
1994,1995,67,ACTRESS IN A LEADING ROLE,Jodie Foster,Nell,False
1994,1995,67,ACTRESS IN A LEADING ROLE,Jessica Lange,Blue Sky,True
1994,1995,67,ACTRESS IN A LEADING ROLE,Miranda Richardson,Tom & Viv,False
1994,1995,67,ACTRESS IN A LEADING ROLE,Winona Ryder,Little Women,False
1994,1995,67,ACTRESS IN A LEADING ROLE,Susan Sarandon,The Client,False
1994,1995,67,ACTRESS IN A SUPPORTING ROLE,Rosemary Harris,Tom & Viv,False
1994,1995,67,ACTRESS IN A SUPPORTING ROLE,Helen Mirren,The Madness of King George,False
1994,1995,67,ACTRESS IN A SUPPORTING ROLE,Uma Thurman,Pulp Fiction,False
1994,1995,67,ACTRESS IN A SUPPORTING ROLE,Jennifer Tilly,Bullets over Broadway,False
1994,1995,67,ACTRESS IN A SUPPORTING ROLE,Dianne Wiest,Bullets over Broadway,True
1994,1995,67,ART DIRECTION,Art Direction:  Santo Loquasto;  Set Decoration:  Susan Bode,Bullets over Broadway,False
1994,1995,67,ART DIRECTION,Art Direction:  Rick Carter;  Set Decoration:  Nancy Haigh,Forrest Gump,False
1994,1995,67,ART DIRECTION,Art Direction:  Dante Ferretti;  Set Decoration:  Francesca Lo Schiavo,Interview with the Vampire,False
1994,1995,67,ART DIRECTION,Art Direction:  Lilly Kilvert;  Set Decoration:  Dorree Cooper,Legends of the Fall,False
1994,1995,67,ART DIRECTION,Art Direction:  Ken Adam;  Set Decoration:  Carolyn Scott,The Madness of King George,True
1994,1995,67,CINEMATOGRAPHY,Don Burgess,Forrest Gump,False
1994,1995,67,CINEMATOGRAPHY,John Toll,Legends of the Fall,True
1994,1995,67,CINEMATOGRAPHY,Piotr Sobocinski,Red,False
1994,1995,67,CINEMATOGRAPHY,Roger Deakins,The Shawshank Redemption,False
1994,1995,67,CINEMATOGRAPHY,Owen Roizman,Wyatt Earp,False
1994,1995,67,COSTUME DESIGN,"Lizzy Gardiner, Tim Chappel","The Adventures of Priscilla, Queen of the Desert",True
1994,1995,67,COSTUME DESIGN,Jeffrey Kurland,Bullets over Broadway,False
1994,1995,67,COSTUME DESIGN,Colleen Atwood,Little Women,False
1994,1995,67,COSTUME DESIGN,April Ferry,Maverick,False
1994,1995,67,COSTUME DESIGN,Moidele Bickel,Queen Margot,False
1994,1995,67,DIRECTING,Woody Allen,Bullets over Broadway,False
1994,1995,67,DIRECTING,Robert Zemeckis,Forrest Gump,True
1994,1995,67,DIRECTING,Quentin Tarantino,Pulp Fiction,False
1994,1995,67,DIRECTING,Robert Redford,Quiz Show,False
1994,1995,67,DIRECTING,Krzysztof Kieslowski,Red,False
1994,1995,67,DOCUMENTARY (Feature),Deborah Hoffmann,Complaints of a Dutiful Daughter,False
1994,1995,67,DOCUMENTARY (Feature),Charles Guggenheim,D-Day Remembered,False
1994,1995,67,DOCUMENTARY (Feature),"Connie Field, Marilyn Mulford",Freedom on My Mind,False
1994,1995,67,DOCUMENTARY (Feature),Jean Bach,A Great Day in Harlem,False
1994,1995,67,DOCUMENTARY (Feature),"Freida Lee Mock, Terry Sanders",Maya Lin: A Strong Clear Vision,True
1994,1995,67,DOCUMENTARY (Short Subject),"Vince DiPersio, Bill Guttentag",Blues Highway,False
1994,1995,67,DOCUMENTARY (Short Subject),Marcel Lozinski,89mm od Europy (89mm from Europe),False
1994,1995,67,DOCUMENTARY (Short Subject),Robert Richter,School of Assassins,False
1994,1995,67,DOCUMENTARY (Short Subject),"Dee Mosbacher, Frances Reid",Straight from the Heart,False
1994,1995,67,DOCUMENTARY (Short Subject),Charles Guggenheim,A Time for Justice,True
1994,1995,67,FILM EDITING,Arthur Schmidt,Forrest Gump,True
1994,1995,67,FILM EDITING,"Frederick Marx, Steve James, Bill Haugse",Hoop Dreams,False
1994,1995,67,FILM EDITING,Sally Menke,Pulp Fiction,False
1994,1995,67,FILM EDITING,Richard Francis-Bruce,The Shawshank Redemption,False
1994,1995,67,FILM EDITING,John Wright,Speed,False
1994,1995,67,FOREIGN LANGUAGE FILM,The Former Yugoslav Republic of Macedonia,Before the Rain,False
1994,1995,67,FOREIGN LANGUAGE FILM,Russia,Burnt by the Sun,True
1994,1995,67,FOREIGN LANGUAGE FILM,Taiwan,Eat Drink Man Woman,False
1994,1995,67,FOREIGN LANGUAGE FILM,Belgium,Farinelli: Il Castrato,False
1994,1995,67,FOREIGN LANGUAGE FILM,Cuba,Strawberry and Chocolate,False
1994,1995,67,MAKEUP,"Rick Baker, Ve Neill, Yolanda Toussieng",Ed Wood,True
1994,1995,67,MAKEUP,"Daniel C. Striepeke, Hallie D'Amore, Judith A. Cory",Forrest Gump,False
1994,1995,67,MAKEUP,"Daniel Parker, Paul Engelen, Carol Hemming",Mary Shelley's Frankenstein,False
1994,1995,67,MUSIC (Original Score),Alan Silvestri,Forrest Gump,False
1994,1995,67,MUSIC (Original Score),Elliot Goldenthal,Interview with the Vampire,False
1994,1995,67,MUSIC (Original Score),Hans Zimmer,The Lion King,True
1994,1995,67,MUSIC (Original Score),Thomas Newman,Little Women,False
1994,1995,67,MUSIC (Original Score),Thomas Newman,The Shawshank Redemption,False
1994,1995,67,MUSIC (Original Song),Music by Elton John; Lyric by Tim Rice,The Lion King,True
1994,1995,67,MUSIC (Original Song),Music by Elton John; Lyric by Tim Rice,The Lion King,False
1994,1995,67,MUSIC (Original Song),Music by Elton John; Lyric by Tim Rice,The Lion King,False
1994,1995,67,MUSIC (Original Song),"Music and Lyric by Carole Bayer Sager, James Newton Howard, James Ingram and Patty Smyth",Junior,False
1994,1995,67,MUSIC (Original Song),Music and Lyric by Randy Newman,The Paper,False
1994,1995,67,BEST PICTURE,"Wendy Finerman, Steve Tisch and Steve Starkey, Producers",Forrest Gump,True
1994,1995,67,BEST PICTURE,"Duncan Kenworthy, Producer",Four Weddings and a Funeral,False
1994,1995,67,BEST PICTURE,"Lawrence Bender, Producer",Pulp Fiction,False
1994,1995,67,BEST PICTURE,"Robert Redford, Michael Jacobs, Julian Krainin and Michael Nozik, Producers",Quiz Show,False
1994,1995,67,BEST PICTURE,"Niki Marvin, Producer",The Shawshank Redemption,False
1994,1995,67,SHORT FILM (Animated),"Tim Watts, David Stoten",The Big Story,False
1994,1995,67,SHORT FILM (Animated),"Alison Snowden, David Fine",Bob's Birthday,True
1994,1995,67,SHORT FILM (Animated),Vanessa Schwartz,The Janitor,False
1994,1995,67,SHORT FILM (Animated),Michael Dudok de Wit,The Monk and the Fish,False
1994,1995,67,SHORT FILM (Animated),Erica Russell,Triangle,False
1994,1995,67,SHORT FILM (Live Action),"Peter Capaldi, Ruth Kenley-Letts",Franz Kafka's It's a Wonderful Life,True
1994,1995,67,SHORT FILM (Live Action),"Sean Astin, Christine Astin",Kangaroo Court,False
1994,1995,67,SHORT FILM (Live Action),"JoBeth Williams, Michele McGuire",On Hope,False
1994,1995,67,SHORT FILM (Live Action),"Paul Unwin, Nick Vivian",Syrup,False
1994,1995,67,SHORT FILM (Live Action),"Peggy Rajski, Randy Stone",Trevor,True
1994,1995,67,SOUND,"Donald O. Mitchell, Michael Herbick, Frank A. Montaño, Arthur Rochester",Clear and Present Danger,False
1994,1995,67,SOUND,"Randy Thom, Tom Johnson, Dennis Sands, William B. Kaplan",Forrest Gump,False
1994,1995,67,SOUND,"Paul Massey, David Campbell, Christopher David, Douglas Ganton",Legends of the Fall,False
1994,1995,67,SOUND,"Robert J. Litt, Elliot Tyson, Michael Herbick, Willie Burton",The Shawshank Redemption,False
1994,1995,67,SOUND,"Gregg Landaker, Steve Maslow, Bob Beemer, David R. B. MacMillan",Speed,True
1994,1995,67,SOUND EFFECTS EDITING,"Bruce Stambler, John Leveque",Clear and Present Danger,False
1994,1995,67,SOUND EFFECTS EDITING,"Gloria S. Borders, Randy Thom",Forrest Gump,False
1994,1995,67,SOUND EFFECTS EDITING,Stephen Hunter Flick,Speed,True
1994,1995,67,VISUAL EFFECTS,"Ken Ralston, George Murphy, Stephen Rosenbaum, Allen Hall",Forrest Gump,True
1994,1995,67,VISUAL EFFECTS,"Scott Squires, Steve Williams, Tom Bertino, Jon Farhat",The Mask,False
1994,1995,67,VISUAL EFFECTS,"John Bruno, Thomas L. Fisher, Jacques Stroweis, Patrick McClung",True Lies,False
1994,1995,67,WRITING (Screenplay Based on Material Previously Produced or Published),Eric Roth,Forrest Gump,True
1994,1995,67,WRITING (Screenplay Based on Material Previously Produced or Published),Alan Bennett,The Madness of King George,False
1994,1995,67,WRITING (Screenplay Based on Material Previously Produced or Published),Robert Benton,Nobody's Fool,False
1994,1995,67,WRITING (Screenplay Based on Material Previously Produced or Published),Paul Attanasio,Quiz Show,False
1994,1995,67,WRITING (Screenplay Based on Material Previously Produced or Published),Frank Darabont,The Shawshank Redemption,False
1994,1995,67,WRITING (Screenplay Written Directly for the Screen),"Woody Allen, Douglas McGrath",Bullets over Broadway,False
1994,1995,67,WRITING (Screenplay Written Directly for the Screen),Richard Curtis,Four Weddings and a Funeral,False
1994,1995,67,WRITING (Screenplay Written Directly for the Screen),"Frances Walsh, Peter Jackson",Heavenly Creatures,False
1994,1995,67,WRITING (Screenplay Written Directly for the Screen),Screenplay by Quentin Tarantino;  Stories by Quentin Tarantino & Roger Avary,Pulp Fiction,True
1994,1995,67,WRITING (Screenplay Written Directly for the Screen),"Krzysztof Piesiewicz, Krzysztof Kieslowski",Red,False
1994,1995,67,JEAN HERSHOLT HUMANITARIAN AWARD,Quincy Jones,,True
1994,1995,67,HONORARY AWARD, Michelangelo Antonioni in recognition of his place as one of the cinema's master visual stylists.,,True
1994,1995,67,IRVING G. THALBERG MEMORIAL AWARD,Clint Eastwood,,True
1995,1996,68,ACTOR IN A LEADING ROLE,Nicolas Cage,Leaving Las Vegas,True
1995,1996,68,ACTOR IN A LEADING ROLE,Richard Dreyfuss,Mr. Holland's Opus,False
1995,1996,68,ACTOR IN A LEADING ROLE,Anthony Hopkins,Nixon,False
1995,1996,68,ACTOR IN A LEADING ROLE,Sean Penn,Dead Man Walking,False
1995,1996,68,ACTOR IN A LEADING ROLE,Massimo Troisi,The Postman (Il Postino),False
1995,1996,68,ACTOR IN A SUPPORTING ROLE,James Cromwell,Babe,False
1995,1996,68,ACTOR IN A SUPPORTING ROLE,Ed Harris,Apollo 13,False
1995,1996,68,ACTOR IN A SUPPORTING ROLE,Brad Pitt,12 Monkeys,False
1995,1996,68,ACTOR IN A SUPPORTING ROLE,Tim Roth,Rob Roy,False
1995,1996,68,ACTOR IN A SUPPORTING ROLE,Kevin Spacey,The Usual Suspects,True
1995,1996,68,ACTRESS IN A LEADING ROLE,Susan Sarandon,Dead Man Walking,True
1995,1996,68,ACTRESS IN A LEADING ROLE,Elisabeth Shue,Leaving Las Vegas,False
1995,1996,68,ACTRESS IN A LEADING ROLE,Sharon Stone,Casino,False
1995,1996,68,ACTRESS IN A LEADING ROLE,Meryl Streep,The Bridges of Madison County,False
1995,1996,68,ACTRESS IN A LEADING ROLE,Emma Thompson,Sense and Sensibility,False
1995,1996,68,ACTRESS IN A SUPPORTING ROLE,Joan Allen,Nixon,False
1995,1996,68,ACTRESS IN A SUPPORTING ROLE,Kathleen Quinlan,Apollo 13,False
1995,1996,68,ACTRESS IN A SUPPORTING ROLE,Mira Sorvino,Mighty Aphrodite,True
1995,1996,68,ACTRESS IN A SUPPORTING ROLE,Mare Winningham,Georgia,False
1995,1996,68,ACTRESS IN A SUPPORTING ROLE,Kate Winslet,Sense and Sensibility,False
1995,1996,68,ART DIRECTION,Art Direction:  Michael Corenblith;  Set Decoration:  Merideth Boswell,Apollo 13,False
